#  E (eV)   dos(E)     Int dos(E) EFermi =   -2.671 eV
  -3.750  0.1184E-01  0.3669E+01
  -3.740  0.2170E-01  0.3670E+01
  -3.730  0.3440E-01  0.3670E+01
  -3.720  0.4989E-01  0.3670E+01
  -3.710  0.6809E-01  0.3671E+01
  -3.700  0.8888E-01  0.3672E+01
  -3.690  0.1121E+00  0.3673E+01
  -3.680  0.1375E+00  0.3675E+01
  -3.670  0.1648E+00  0.3676E+01
  -3.660  0.1936E+00  0.3678E+01
  -3.650  0.2233E+00  0.3680E+01
  -3.640  0.2534E+00  0.3683E+01
  -3.630  0.2830E+00  0.3686E+01
  -3.620  0.3115E+00  0.3689E+01
  -3.610  0.3379E+00  0.3692E+01
  -3.600  0.3614E+00  0.3696E+01
  -3.590  0.3811E+00  0.3700E+01
  -3.580  0.3961E+00  0.3704E+01
  -3.570  0.4059E+00  0.3708E+01
  -3.560  0.4098E+00  0.3712E+01
  -3.550  0.4076E+00  0.3716E+01
  -3.540  0.3991E+00  0.3720E+01
  -3.530  0.3845E+00  0.3724E+01
  -3.520  0.3641E+00  0.3727E+01
  -3.510  0.3386E+00  0.3731E+01
  -3.500  0.3087E+00  0.3734E+01
  -3.490  0.2755E+00  0.3737E+01
  -3.480  0.2399E+00  0.3739E+01
  -3.470  0.2032E+00  0.3741E+01
  -3.460  0.1664E+00  0.3743E+01
  -3.450  0.1307E+00  0.3744E+01
  -3.440  0.9683E-01  0.3745E+01
  -3.430  0.6572E-01  0.3746E+01
  -3.420  0.3794E-01  0.3746E+01
  -3.410  0.1392E-01  0.3746E+01
  -3.400 -0.6137E-02  0.3746E+01
  -3.390 -0.2219E-01  0.3746E+01
  -3.380 -0.3437E-01  0.3745E+01
  -3.370 -0.4295E-01  0.3745E+01
  -3.360 -0.4830E-01  0.3745E+01
  -3.350 -0.5087E-01  0.3744E+01
  -3.340 -0.5113E-01  0.3744E+01
  -3.330 -0.4957E-01  0.3743E+01
  -3.320 -0.4666E-01  0.3743E+01
  -3.310 -0.4281E-01  0.3742E+01
  -3.300 -0.3842E-01  0.3742E+01
  -3.290 -0.3379E-01  0.3741E+01
  -3.280 -0.2916E-01  0.3741E+01
  -3.270 -0.2474E-01  0.3741E+01
  -3.260 -0.2064E-01  0.3741E+01
  -3.250 -0.1696E-01  0.3741E+01
  -3.240 -0.1372E-01  0.3740E+01
  -3.230 -0.1094E-01  0.3740E+01
  -3.220 -0.8604E-02  0.3740E+01
  -3.210 -0.6672E-02  0.3740E+01
  -3.200 -0.5105E-02  0.3740E+01
  -3.190 -0.3855E-02  0.3740E+01
  -3.180 -0.2873E-02  0.3740E+01
  -3.170 -0.2114E-02  0.3740E+01
  -3.160 -0.1536E-02  0.3740E+01
  -3.150 -0.1102E-02  0.3740E+01
  -3.140 -0.7811E-03  0.3740E+01
  -3.130 -0.5468E-03  0.3740E+01
  -3.120 -0.3780E-03  0.3740E+01
  -3.110 -0.2581E-03  0.3740E+01
  -3.100 -0.1739E-03  0.3740E+01
  -3.090 -0.1154E-03  0.3740E+01
  -3.080 -0.7507E-04  0.3740E+01
  -3.070 -0.4720E-04  0.3740E+01
  -3.060 -0.2757E-04  0.3740E+01
  -3.050 -0.1298E-04  0.3740E+01
  -3.040 -0.8401E-06  0.3740E+01
  -3.030  0.1107E-04  0.3740E+01
  -3.020  0.2494E-04  0.3740E+01
  -3.010  0.4322E-04  0.3740E+01
  -3.000  0.6890E-04  0.3740E+01
  -2.990  0.1059E-03  0.3740E+01
  -2.980  0.1593E-03  0.3740E+01
  -2.970  0.2362E-03  0.3740E+01
  -2.960  0.3458E-03  0.3740E+01
  -2.950  0.5002E-03  0.3740E+01
  -2.940  0.7153E-03  0.3740E+01
  -2.930  0.1011E-02  0.3740E+01
  -2.920  0.1414E-02  0.3740E+01
  -2.910  0.1954E-02  0.3740E+01
  -2.900  0.2670E-02  0.3740E+01
  -2.890  0.3606E-02  0.3740E+01
  -2.880  0.4816E-02  0.3740E+01
  -2.870  0.6358E-02  0.3740E+01
  -2.860  0.8298E-02  0.3740E+01
  -2.850  0.1071E-01  0.3740E+01
  -2.840  0.1365E-01  0.3741E+01
  -2.830  0.1721E-01  0.3741E+01
  -2.820  0.2144E-01  0.3741E+01
  -2.810  0.2639E-01  0.3741E+01
  -2.800  0.3211E-01  0.3741E+01
  -2.790  0.3861E-01  0.3742E+01
  -2.780  0.4587E-01  0.3742E+01
  -2.770  0.5384E-01  0.3743E+01
  -2.760  0.6243E-01  0.3743E+01
  -2.750  0.7151E-01  0.3744E+01
  -2.740  0.8091E-01  0.3745E+01
  -2.730  0.9040E-01  0.3746E+01
  -2.720  0.9974E-01  0.3747E+01
  -2.710  0.1086E+00  0.3748E+01
  -2.700  0.1168E+00  0.3749E+01
  -2.690  0.1239E+00  0.3750E+01
  -2.680  0.1297E+00  0.3752E+01
  -2.670  0.1339E+00  0.3753E+01
  -2.660  0.1363E+00  0.3754E+01
  -2.650  0.1368E+00  0.3756E+01
  -2.640  0.1352E+00  0.3757E+01
  -2.630  0.1315E+00  0.3758E+01
  -2.620  0.1258E+00  0.3760E+01
  -2.610  0.1183E+00  0.3761E+01
  -2.600  0.1092E+00  0.3762E+01
  -2.590  0.9873E-01  0.3763E+01
  -2.580  0.8730E-01  0.3764E+01
  -2.570  0.7525E-01  0.3765E+01
  -2.560  0.6296E-01  0.3765E+01
  -2.550  0.5079E-01  0.3766E+01
  -2.540  0.3908E-01  0.3766E+01
  -2.530  0.2812E-01  0.3766E+01
  -2.520  0.1816E-01  0.3767E+01
  -2.510  0.9378E-02  0.3767E+01
  -2.500  0.1879E-02  0.3767E+01
  -2.490 -0.4285E-02  0.3767E+01
  -2.480 -0.9126E-02  0.3767E+01
  -2.470 -0.1271E-01  0.3766E+01
  -2.460 -0.1513E-01  0.3766E+01
  -2.450 -0.1654E-01  0.3766E+01
  -2.440 -0.1707E-01  0.3766E+01
  -2.430 -0.1690E-01  0.3766E+01
  -2.420 -0.1619E-01  0.3766E+01
  -2.410 -0.1508E-01  0.3765E+01
  -2.400 -0.1372E-01  0.3765E+01
  -2.390 -0.1221E-01  0.3765E+01
  -2.380 -0.1066E-01  0.3765E+01
  -2.370 -0.9137E-02  0.3765E+01
  -2.360 -0.7700E-02  0.3765E+01
  -2.350 -0.6386E-02  0.3765E+01
  -2.340 -0.5215E-02  0.3765E+01
  -2.330 -0.4195E-02  0.3765E+01
  -2.320 -0.3327E-02  0.3765E+01
  -2.310 -0.2602E-02  0.3765E+01
  -2.300 -0.2007E-02  0.3765E+01
  -2.290 -0.1528E-02  0.3765E+01
  -2.280 -0.1148E-02  0.3765E+01
  -2.270 -0.8510E-03  0.3765E+01
  -2.260 -0.6230E-03  0.3765E+01
  -2.250 -0.4502E-03  0.3765E+01
  -2.240 -0.3211E-03  0.3765E+01
  -2.230 -0.2258E-03  0.3765E+01
  -2.220 -0.1561E-03  0.3765E+01
  -2.210 -0.1054E-03  0.3765E+01
  -2.200 -0.6827E-04  0.3765E+01
  -2.190 -0.4024E-04  0.3765E+01
  -2.180 -0.1750E-04  0.3765E+01
  -2.170  0.3413E-05  0.3765E+01
  -2.160  0.2599E-04  0.3765E+01
  -2.150  0.5420E-04  0.3765E+01
  -2.140  0.9295E-04  0.3765E+01
  -2.130  0.1487E-03  0.3765E+01
  -2.120  0.2301E-03  0.3765E+01
  -2.110  0.3492E-03  0.3765E+01
  -2.100  0.5222E-03  0.3765E+01
  -2.090  0.7712E-03  0.3765E+01
  -2.080  0.1126E-02  0.3765E+01
  -2.070  0.1624E-02  0.3765E+01
  -2.060  0.2316E-02  0.3765E+01
  -2.050  0.3267E-02  0.3765E+01
  -2.040  0.4555E-02  0.3765E+01
  -2.030  0.6280E-02  0.3765E+01
  -2.020  0.8559E-02  0.3765E+01
  -2.010  0.1153E-01  0.3765E+01
  -2.000  0.1536E-01  0.3765E+01
  -1.990  0.2023E-01  0.3765E+01
  -1.980  0.2634E-01  0.3766E+01
  -1.970  0.3390E-01  0.3766E+01
  -1.960  0.4311E-01  0.3766E+01
  -1.950  0.5420E-01  0.3767E+01
  -1.940  0.6735E-01  0.3768E+01
  -1.930  0.8271E-01  0.3768E+01
  -1.920  0.1004E+00  0.3769E+01
  -1.910  0.1204E+00  0.3771E+01
  -1.900  0.1426E+00  0.3772E+01
  -1.890  0.1670E+00  0.3774E+01
  -1.880  0.1931E+00  0.3776E+01
  -1.870  0.2206E+00  0.3778E+01
  -1.860  0.2490E+00  0.3780E+01
  -1.850  0.2774E+00  0.3783E+01
  -1.840  0.3053E+00  0.3786E+01
  -1.830  0.3316E+00  0.3790E+01
  -1.820  0.3556E+00  0.3793E+01
  -1.810  0.3762E+00  0.3797E+01
  -1.800  0.3928E+00  0.3801E+01
  -1.790  0.4045E+00  0.3805E+01
  -1.780  0.4107E+00  0.3809E+01
  -1.770  0.4110E+00  0.3813E+01
  -1.760  0.4053E+00  0.3817E+01
  -1.750  0.3936E+00  0.3821E+01
  -1.740  0.3763E+00  0.3825E+01
  -1.730  0.3538E+00  0.3828E+01
  -1.720  0.3270E+00  0.3832E+01
  -1.710  0.2969E+00  0.3835E+01
  -1.700  0.2647E+00  0.3837E+01
  -1.690  0.2314E+00  0.3840E+01
  -1.680  0.1984E+00  0.3842E+01
  -1.670  0.1669E+00  0.3843E+01
  -1.660  0.1378E+00  0.3845E+01
  -1.650  0.1123E+00  0.3846E+01
  -1.640  0.9100E-01  0.3847E+01
  -1.630  0.7446E-01  0.3847E+01
  -1.620  0.6299E-01  0.3848E+01
  -1.610  0.5666E-01  0.3849E+01
  -1.600  0.5529E-01  0.3849E+01
  -1.590  0.5852E-01  0.3850E+01
  -1.580  0.6577E-01  0.3850E+01
  -1.570  0.7636E-01  0.3851E+01
  -1.560  0.8945E-01  0.3852E+01
  -1.550  0.1042E+00  0.3853E+01
  -1.540  0.1196E+00  0.3854E+01
  -1.530  0.1349E+00  0.3856E+01
  -1.520  0.1491E+00  0.3857E+01
  -1.510  0.1616E+00  0.3859E+01
  -1.500  0.1716E+00  0.3860E+01
  -1.490  0.1787E+00  0.3862E+01
  -1.480  0.1825E+00  0.3864E+01
  -1.470  0.1828E+00  0.3866E+01
  -1.460  0.1796E+00  0.3868E+01
  -1.450  0.1730E+00  0.3869E+01
  -1.440  0.1633E+00  0.3871E+01
  -1.430  0.1510E+00  0.3873E+01
  -1.420  0.1365E+00  0.3874E+01
  -1.410  0.1203E+00  0.3875E+01
  -1.400  0.1033E+00  0.3876E+01
  -1.390  0.8580E-01  0.3877E+01
  -1.380  0.6859E-01  0.3878E+01
  -1.370  0.5217E-01  0.3878E+01
  -1.360  0.3704E-01  0.3879E+01
  -1.350  0.2359E-01  0.3879E+01
  -1.340  0.1214E-01  0.3879E+01
  -1.330  0.2944E-02  0.3879E+01
  -1.320 -0.3852E-02  0.3879E+01
  -1.310 -0.8143E-02  0.3879E+01
  -1.300 -0.9874E-02  0.3879E+01
  -1.290 -0.9013E-02  0.3879E+01
  -1.280 -0.5533E-02  0.3879E+01
  -1.270  0.6090E-03  0.3879E+01
  -1.260  0.9484E-02  0.3879E+01
  -1.250  0.2120E-01  0.3879E+01
  -1.240  0.3592E-01  0.3879E+01
  -1.230  0.5383E-01  0.3880E+01
  -1.220  0.7515E-01  0.3881E+01
  -1.210  0.1001E+00  0.3882E+01
  -1.200  0.1290E+00  0.3883E+01
  -1.190  0.1619E+00  0.3884E+01
  -1.180  0.1991E+00  0.3886E+01
  -1.170  0.2406E+00  0.3889E+01
  -1.160  0.2862E+00  0.3892E+01
  -1.150  0.3358E+00  0.3895E+01
  -1.140  0.3890E+00  0.3899E+01
  -1.130  0.4453E+00  0.3903E+01
  -1.120  0.5040E+00  0.3908E+01
  -1.110  0.5643E+00  0.3914E+01
  -1.100  0.6251E+00  0.3920E+01
  -1.090  0.6855E+00  0.3927E+01
  -1.080  0.7444E+00  0.3935E+01
  -1.070  0.8009E+00  0.3943E+01
  -1.060  0.8537E+00  0.3951E+01
  -1.050  0.9022E+00  0.3960E+01
  -1.040  0.9456E+00  0.3970E+01
  -1.030  0.9834E+00  0.3980E+01
  -1.020  0.1015E+01  0.3990E+01
  -1.010  0.1041E+01  0.4000E+01
  -1.000  0.1060E+01  0.4011E+01
  -0.990  0.1074E+01  0.4021E+01
  -0.980  0.1082E+01  0.4032E+01
  -0.970  0.1084E+01  0.4043E+01
  -0.960  0.1082E+01  0.4054E+01
  -0.950  0.1074E+01  0.4065E+01
  -0.940  0.1063E+01  0.4075E+01
  -0.930  0.1047E+01  0.4086E+01
  -0.920  0.1027E+01  0.4096E+01
  -0.910  0.1004E+01  0.4106E+01
  -0.900  0.9755E+00  0.4116E+01
  -0.890  0.9432E+00  0.4125E+01
  -0.880  0.9064E+00  0.4134E+01
  -0.870  0.8650E+00  0.4143E+01
  -0.860  0.8191E+00  0.4151E+01
  -0.850  0.7687E+00  0.4159E+01
  -0.840  0.7141E+00  0.4166E+01
  -0.830  0.6558E+00  0.4173E+01
  -0.820  0.5943E+00  0.4178E+01
  -0.810  0.5306E+00  0.4184E+01
  -0.800  0.4656E+00  0.4188E+01
  -0.790  0.4005E+00  0.4192E+01
  -0.780  0.3363E+00  0.4196E+01
  -0.770  0.2745E+00  0.4199E+01
  -0.760  0.2161E+00  0.4201E+01
  -0.750  0.1624E+00  0.4202E+01
  -0.740  0.1143E+00  0.4203E+01
  -0.730  0.7279E-01  0.4204E+01
  -0.720  0.3855E-01  0.4205E+01
  -0.710  0.1207E-01  0.4205E+01
  -0.700 -0.6343E-02  0.4205E+01
  -0.690 -0.1660E-01  0.4204E+01
  -0.680 -0.1879E-01  0.4204E+01
  -0.670 -0.1318E-01  0.4204E+01
  -0.660 -0.1770E-03  0.4204E+01
  -0.650  0.1967E-01  0.4204E+01
  -0.640  0.4570E-01  0.4205E+01
  -0.630  0.7718E-01  0.4206E+01
  -0.620  0.1133E+00  0.4207E+01
  -0.610  0.1531E+00  0.4208E+01
  -0.600  0.1957E+00  0.4210E+01
  -0.590  0.2400E+00  0.4213E+01
  -0.580  0.2850E+00  0.4215E+01
  -0.570  0.3296E+00  0.4219E+01
  -0.560  0.3728E+00  0.4222E+01
  -0.550  0.4133E+00  0.4227E+01
  -0.540  0.4503E+00  0.4231E+01
  -0.530  0.4825E+00  0.4236E+01
  -0.520  0.5092E+00  0.4241E+01
  -0.510  0.5296E+00  0.4246E+01
  -0.500  0.5431E+00  0.4252E+01
  -0.490  0.5492E+00  0.4257E+01
  -0.480  0.5478E+00  0.4263E+01
  -0.470  0.5389E+00  0.4268E+01
  -0.460  0.5229E+00  0.4273E+01
  -0.450  0.5002E+00  0.4278E+01
  -0.440  0.4716E+00  0.4283E+01
  -0.430  0.4379E+00  0.4287E+01
  -0.420  0.4003E+00  0.4291E+01
  -0.410  0.3598E+00  0.4295E+01
  -0.400  0.3176E+00  0.4298E+01
  -0.390  0.2750E+00  0.4301E+01
  -0.380  0.2332E+00  0.4303E+01
  -0.370  0.1933E+00  0.4305E+01
  -0.360  0.1562E+00  0.4307E+01
  -0.350  0.1230E+00  0.4308E+01
  -0.340  0.9424E-01  0.4309E+01
  -0.330  0.7063E-01  0.4310E+01
  -0.320  0.5259E-01  0.4310E+01
  -0.310  0.4040E-01  0.4311E+01
  -0.300  0.3419E-01  0.4311E+01
  -0.290  0.3397E-01  0.4311E+01
  -0.280  0.3960E-01  0.4312E+01
  -0.270  0.5080E-01  0.4312E+01
  -0.260  0.6719E-01  0.4313E+01
  -0.250  0.8825E-01  0.4314E+01
  -0.240  0.1134E+00  0.4315E+01
  -0.230  0.1419E+00  0.4316E+01
  -0.220  0.1729E+00  0.4318E+01
  -0.210  0.2055E+00  0.4320E+01
  -0.200  0.2389E+00  0.4322E+01
  -0.190  0.2719E+00  0.4325E+01
  -0.180  0.3036E+00  0.4328E+01
  -0.170  0.3329E+00  0.4332E+01
  -0.160  0.3591E+00  0.4335E+01
  -0.150  0.3812E+00  0.4339E+01
  -0.140  0.3987E+00  0.4343E+01
  -0.130  0.4112E+00  0.4347E+01
  -0.120  0.4184E+00  0.4351E+01
  -0.110  0.4204E+00  0.4355E+01
  -0.100  0.4177E+00  0.4360E+01
  -0.090  0.4110E+00  0.4364E+01
  -0.080  0.4011E+00  0.4368E+01
  -0.070  0.3894E+00  0.4372E+01
  -0.060  0.3770E+00  0.4375E+01
  -0.050  0.3656E+00  0.4379E+01
  -0.040  0.3566E+00  0.4383E+01
  -0.030  0.3513E+00  0.4386E+01
  -0.020  0.3511E+00  0.4390E+01
  -0.010  0.3570E+00  0.4393E+01
   0.000  0.3696E+00  0.4397E+01
   0.010  0.3892E+00  0.4401E+01
   0.020  0.4158E+00  0.4405E+01
   0.030  0.4486E+00  0.4409E+01
   0.040  0.4867E+00  0.4414E+01
   0.050  0.5287E+00  0.4420E+01
   0.060  0.5728E+00  0.4425E+01
   0.070  0.6171E+00  0.4431E+01
   0.080  0.6593E+00  0.4438E+01
   0.090  0.6972E+00  0.4445E+01
   0.100  0.7288E+00  0.4452E+01
   0.110  0.7522E+00  0.4460E+01
   0.120  0.7658E+00  0.4468E+01
   0.130  0.7684E+00  0.4475E+01
   0.140  0.7594E+00  0.4483E+01
   0.150  0.7386E+00  0.4490E+01
   0.160  0.7063E+00  0.4497E+01
   0.170  0.6635E+00  0.4504E+01
   0.180  0.6114E+00  0.4510E+01
   0.190  0.5518E+00  0.4516E+01
   0.200  0.4866E+00  0.4520E+01
   0.210  0.4180E+00  0.4525E+01
   0.220  0.3481E+00  0.4528E+01
   0.230  0.2792E+00  0.4531E+01
   0.240  0.2130E+00  0.4533E+01
   0.250  0.1513E+00  0.4534E+01
   0.260  0.9542E-01  0.4535E+01
   0.270  0.4635E-01  0.4536E+01
   0.280  0.4708E-02  0.4536E+01
   0.290 -0.2927E-01  0.4536E+01
   0.300 -0.5565E-01  0.4535E+01
   0.310 -0.7481E-01  0.4534E+01
   0.320 -0.8733E-01  0.4533E+01
   0.330 -0.9395E-01  0.4533E+01
   0.340 -0.9551E-01  0.4532E+01
   0.350 -0.9287E-01  0.4531E+01
   0.360 -0.8686E-01  0.4530E+01
   0.370 -0.7826E-01  0.4529E+01
   0.380 -0.6773E-01  0.4528E+01
   0.390 -0.5581E-01  0.4528E+01
   0.400 -0.4290E-01  0.4527E+01
   0.410 -0.2927E-01  0.4527E+01
   0.420 -0.1505E-01  0.4527E+01
   0.430 -0.2538E-03  0.4527E+01
   0.440  0.1521E-01  0.4527E+01
   0.450  0.3151E-01  0.4527E+01
   0.460  0.4890E-01  0.4528E+01
   0.470  0.6765E-01  0.4529E+01
   0.480  0.8806E-01  0.4529E+01
   0.490  0.1104E+00  0.4531E+01
   0.500  0.1351E+00  0.4532E+01
   0.510  0.1621E+00  0.4533E+01
   0.520  0.1918E+00  0.4535E+01
   0.530  0.2241E+00  0.4538E+01
   0.540  0.2590E+00  0.4540E+01
   0.550  0.2963E+00  0.4543E+01
   0.560  0.3356E+00  0.4547E+01
   0.570  0.3767E+00  0.4550E+01
   0.580  0.4187E+00  0.4554E+01
   0.590  0.4611E+00  0.4559E+01
   0.600  0.5029E+00  0.4564E+01
   0.610  0.5434E+00  0.4570E+01
   0.620  0.5816E+00  0.4575E+01
   0.630  0.6166E+00  0.4582E+01
   0.640  0.6475E+00  0.4588E+01
   0.650  0.6737E+00  0.4595E+01
   0.660  0.6945E+00  0.4602E+01
   0.670  0.7096E+00  0.4609E+01
   0.680  0.7187E+00  0.4616E+01
   0.690  0.7220E+00  0.4623E+01
   0.700  0.7196E+00  0.4630E+01
   0.710  0.7121E+00  0.4638E+01
   0.720  0.7000E+00  0.4645E+01
   0.730  0.6841E+00  0.4651E+01
   0.740  0.6653E+00  0.4658E+01
   0.750  0.6443E+00  0.4664E+01
   0.760  0.6219E+00  0.4671E+01
   0.770  0.5989E+00  0.4677E+01
   0.780  0.5759E+00  0.4682E+01
   0.790  0.5534E+00  0.4688E+01
   0.800  0.5316E+00  0.4693E+01
   0.810  0.5107E+00  0.4698E+01
   0.820  0.4907E+00  0.4703E+01
   0.830  0.4716E+00  0.4708E+01
   0.840  0.4531E+00  0.4713E+01
   0.850  0.4352E+00  0.4717E+01
   0.860  0.4175E+00  0.4721E+01
   0.870  0.3999E+00  0.4725E+01
   0.880  0.3823E+00  0.4729E+01
   0.890  0.3647E+00  0.4733E+01
   0.900  0.3472E+00  0.4736E+01
   0.910  0.3298E+00  0.4739E+01
   0.920  0.3128E+00  0.4742E+01
   0.930  0.2967E+00  0.4745E+01
   0.940  0.2818E+00  0.4748E+01
   0.950  0.2687E+00  0.4751E+01
   0.960  0.2579E+00  0.4753E+01
   0.970  0.2499E+00  0.4756E+01
   0.980  0.2455E+00  0.4758E+01
   0.990  0.2451E+00  0.4761E+01
   1.000  0.2492E+00  0.4763E+01
   1.010  0.2583E+00  0.4766E+01
   1.020  0.2726E+00  0.4769E+01
   1.030  0.2924E+00  0.4772E+01
   1.040  0.3178E+00  0.4775E+01
   1.050  0.3485E+00  0.4778E+01
   1.060  0.3843E+00  0.4782E+01
   1.070  0.4249E+00  0.4786E+01
   1.080  0.4695E+00  0.4791E+01
   1.090  0.5175E+00  0.4796E+01
   1.100  0.5680E+00  0.4802E+01
   1.110  0.6201E+00  0.4808E+01
   1.120  0.6728E+00  0.4815E+01
   1.130  0.7252E+00  0.4822E+01
   1.140  0.7762E+00  0.4830E+01
   1.150  0.8251E+00  0.4838E+01
   1.160  0.8708E+00  0.4847E+01
   1.170  0.9127E+00  0.4856E+01
   1.180  0.9501E+00  0.4865E+01
   1.190  0.9826E+00  0.4875E+01
   1.200  0.1010E+01  0.4885E+01
   1.210  0.1031E+01  0.4896E+01
   1.220  0.1046E+01  0.4906E+01
   1.230  0.1056E+01  0.4917E+01
   1.240  0.1060E+01  0.4927E+01
   1.250  0.1059E+01  0.4938E+01
   1.260  0.1053E+01  0.4948E+01
   1.270  0.1042E+01  0.4959E+01
   1.280  0.1027E+01  0.4969E+01
   1.290  0.1010E+01  0.4979E+01
   1.300  0.9913E+00  0.4989E+01
   1.310  0.9716E+00  0.4999E+01
   1.320  0.9522E+00  0.5008E+01
   1.330  0.9341E+00  0.5018E+01
   1.340  0.9184E+00  0.5027E+01
   1.350  0.9060E+00  0.5036E+01
   1.360  0.8976E+00  0.5045E+01
   1.370  0.8937E+00  0.5054E+01
   1.380  0.8944E+00  0.5063E+01
   1.390  0.8998E+00  0.5072E+01
   1.400  0.9095E+00  0.5081E+01
   1.410  0.9228E+00  0.5090E+01
   1.420  0.9388E+00  0.5100E+01
   1.430  0.9564E+00  0.5109E+01
   1.440  0.9743E+00  0.5119E+01
   1.450  0.9912E+00  0.5129E+01
   1.460  0.1006E+01  0.5139E+01
   1.470  0.1016E+01  0.5149E+01
   1.480  0.1022E+01  0.5159E+01
   1.490  0.1022E+01  0.5169E+01
   1.500  0.1016E+01  0.5180E+01
   1.510  0.1003E+01  0.5190E+01
   1.520  0.9829E+00  0.5199E+01
   1.530  0.9565E+00  0.5209E+01
   1.540  0.9241E+00  0.5218E+01
   1.550  0.8866E+00  0.5227E+01
   1.560  0.8452E+00  0.5236E+01
   1.570  0.8011E+00  0.5244E+01
   1.580  0.7557E+00  0.5251E+01
   1.590  0.7102E+00  0.5258E+01
   1.600  0.6662E+00  0.5265E+01
   1.610  0.6249E+00  0.5271E+01
   1.620  0.5874E+00  0.5277E+01
   1.630  0.5548E+00  0.5283E+01
   1.640  0.5280E+00  0.5288E+01
   1.650  0.5075E+00  0.5293E+01
   1.660  0.4939E+00  0.5298E+01
   1.670  0.4875E+00  0.5303E+01
   1.680  0.4884E+00  0.5308E+01
   1.690  0.4965E+00  0.5313E+01
   1.700  0.5116E+00  0.5318E+01
   1.710  0.5335E+00  0.5323E+01
   1.720  0.5616E+00  0.5329E+01
   1.730  0.5954E+00  0.5335E+01
   1.740  0.6342E+00  0.5341E+01
   1.750  0.6773E+00  0.5348E+01
   1.760  0.7237E+00  0.5355E+01
   1.770  0.7725E+00  0.5363E+01
   1.780  0.8225E+00  0.5371E+01
   1.790  0.8729E+00  0.5380E+01
   1.800  0.9223E+00  0.5389E+01
   1.810  0.9697E+00  0.5399E+01
   1.820  0.1014E+01  0.5409E+01
   1.830  0.1054E+01  0.5419E+01
   1.840  0.1090E+01  0.5430E+01
   1.850  0.1120E+01  0.5441E+01
   1.860  0.1144E+01  0.5453E+01
   1.870  0.1161E+01  0.5464E+01
   1.880  0.1173E+01  0.5476E+01
   1.890  0.1179E+01  0.5488E+01
   1.900  0.1179E+01  0.5500E+01
   1.910  0.1175E+01  0.5511E+01
   1.920  0.1167E+01  0.5523E+01
   1.930  0.1157E+01  0.5535E+01
   1.940  0.1144E+01  0.5546E+01
   1.950  0.1131E+01  0.5557E+01
   1.960  0.1119E+01  0.5569E+01
   1.970  0.1107E+01  0.5580E+01
   1.980  0.1097E+01  0.5591E+01
   1.990  0.1089E+01  0.5602E+01
   2.000  0.1085E+01  0.5612E+01
   2.010  0.1083E+01  0.5623E+01
   2.020  0.1084E+01  0.5634E+01
   2.030  0.1087E+01  0.5645E+01
   2.040  0.1092E+01  0.5656E+01
   2.050  0.1099E+01  0.5667E+01
   2.060  0.1106E+01  0.5678E+01
   2.070  0.1112E+01  0.5689E+01
   2.080  0.1118E+01  0.5700E+01
   2.090  0.1121E+01  0.5711E+01
   2.100  0.1121E+01  0.5723E+01
   2.110  0.1118E+01  0.5734E+01
   2.120  0.1110E+01  0.5745E+01
   2.130  0.1098E+01  0.5756E+01
   2.140  0.1080E+01  0.5767E+01
   2.150  0.1059E+01  0.5777E+01
   2.160  0.1033E+01  0.5788E+01
   2.170  0.1004E+01  0.5798E+01
   2.180  0.9724E+00  0.5807E+01
   2.190  0.9392E+00  0.5817E+01
   2.200  0.9057E+00  0.5826E+01
   2.210  0.8731E+00  0.5835E+01
   2.220  0.8428E+00  0.5843E+01
   2.230  0.8160E+00  0.5851E+01
   2.240  0.7939E+00  0.5859E+01
   2.250  0.7777E+00  0.5867E+01
   2.260  0.7683E+00  0.5875E+01
   2.270  0.7667E+00  0.5882E+01
   2.280  0.7734E+00  0.5890E+01
   2.290  0.7889E+00  0.5898E+01
   2.300  0.8137E+00  0.5906E+01
   2.310  0.8478E+00  0.5914E+01
   2.320  0.8909E+00  0.5923E+01
   2.330  0.9429E+00  0.5933E+01
   2.340  0.1003E+01  0.5943E+01
   2.350  0.1070E+01  0.5954E+01
   2.360  0.1144E+01  0.5965E+01
   2.370  0.1222E+01  0.5977E+01
   2.380  0.1304E+01  0.5990E+01
   2.390  0.1386E+01  0.6004E+01
   2.400  0.1468E+01  0.6019E+01
   2.410  0.1547E+01  0.6034E+01
   2.420  0.1621E+01  0.6050E+01
   2.430  0.1688E+01  0.6067E+01
   2.440  0.1747E+01  0.6085E+01
   2.450  0.1796E+01  0.6103E+01
   2.460  0.1833E+01  0.6121E+01
   2.470  0.1858E+01  0.6140E+01
   2.480  0.1871E+01  0.6158E+01
   2.490  0.1871E+01  0.6177E+01
   2.500  0.1859E+01  0.6196E+01
   2.510  0.1835E+01  0.6214E+01
   2.520  0.1801E+01  0.6232E+01
   2.530  0.1756E+01  0.6250E+01
   2.540  0.1704E+01  0.6267E+01
   2.550  0.1644E+01  0.6283E+01
   2.560  0.1578E+01  0.6299E+01
   2.570  0.1507E+01  0.6314E+01
   2.580  0.1431E+01  0.6328E+01
   2.590  0.1353E+01  0.6342E+01
   2.600  0.1273E+01  0.6354E+01
   2.610  0.1191E+01  0.6366E+01
   2.620  0.1108E+01  0.6377E+01
   2.630  0.1027E+01  0.6388E+01
   2.640  0.9461E+00  0.6397E+01
   2.650  0.8682E+00  0.6406E+01
   2.660  0.7938E+00  0.6414E+01
